level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	1500	900	-1	
2	1	1	0	0	0	62	68	525	259	-1	
3	1	1	1	0	0	63	68	210	27	-1	
4	1	1	1	1	0	63	68	210	27	-1	
5	1	1	1	1	1	63	68	116	27	96.064812	Invoice
5	1	1	1	1	2	192	68	81	27	96.664085	2048
3	1	1	2	0	0	62	124	359	27	-1	
4	1	1	2	1	0	62	124	359	27	-1	
5	1	1	2	1	1	62	124	170	27	96.702080	Customer:
5	1	1	2	1	2	250	124	131	27	95.938118	Maxwell
5	1	1	2	1	3	397	124	24	27	96.888687	Li
3	1	1	3	0	0	62	180	417	27	-1	
4	1	1	3	1	0	62	180	417	27	-1	
5	1	1	3	1	1	62	180	96	27	95.055824	Order
5	1	1	3	1	2	170	180	90	27	96.751022	Total:
5	1	1	3	1	3	279	180	111	27	96.512962	123.45
5	1	1	3	1	4	405	180	74	27	96.307472	USD
3	1	1	4	0	0	63	236	371	27	-1	
4	1	1	4	1	0	63	236	371	27	-1	
5	1	1	4	1	1	63	236	65	27	96.070778	Due
5	1	1	4	1	2	143	236	84	27	96.070778	Date:
5	1	1	4	1	3	243	236	191	27	96.126480	2026-04-30
3	1	1	5	0	0	63	292	524	35	-1	
4	1	1	5	1	0	63	292	524	35	-1	
5	1	1	5	1	1	63	292	111	27	96.578255	Please
5	1	1	5	1	2	188	299	130	28	96.403999	process
5	1	1	5	1	3	332	293	143	34	96.568985	payment
5	1	1	5	1	4	488	292	99	35	96.341667	today.
